Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Kyler Murray,ARI,24,38,230,2,0,2,17,38,97.5,5,32,0,12,0,0,0,0,0,1,0,202312240,chi
James Conner,ARI,0,0,0,0,0,0,0,0,,12,45,0,16,5,5,67,1,20,0,0,202312240,chi
Emari Demercado,ARI,0,0,0,0,0,0,0,0,,2,10,0,7,8,7,40,0,22,0,0,202312240,chi
Rondale Moore,ARI,0,0,0,0,0,0,0,0,,1,6,0,6,3,2,30,0,22,0,0,202312240,chi
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,45,1,38,0,0,202312240,chi
Trey McBride,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,31,0,10,0,0,202312240,chi
Elijah Higgins,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,12,0,0,202312240,chi
Michael Wilson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0,202312240,chi
Michael Carter,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202312240,chi
Justin Fields,CHI,15,27,170,1,1,1,0,53,71.5,9,97,1,39,0,0,0,0,0,0,0,202312240,chi
Khalil Herbert,CHI,0,0,0,0,0,0,0,0,,20,112,1,15,2,1,9,0,9,0,0,202312240,chi
Roschon Johnson,CHI,0,0,0,0,0,0,0,0,,9,37,0,10,3,3,16,0,10,0,0,202312240,chi
Velus Jones Jr.,CHI,0,0,0,0,0,0,0,0,,1,4,0,4,1,0,0,0,0,0,0,202312240,chi
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,107,0,53,0,0,202312240,chi
D.J. Moore,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,18,0,7,0,0,202312240,chi
Robert Tonyan,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0,202312240,chi
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,5,0,6,0,0,202312240,chi
Marcedes Lewis,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,1,0,0,202312240,chi
