Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Joe Burrow,CIN,36,46,317,3,1,3,30,63,108.1,4,7,0,10,0,0,0,0,0,0,0,202310080,crd
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,25,81,0,10,4,4,13,0,8,0,0,202310080,crd
Trayveon Williams,CIN,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,0,0,202310080,crd
Ja'Marr Chase,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,19,15,192,3,63,0,0,202310080,crd
Trenton Irwin,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,60,0,13,1,0,202310080,crd
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,39,0,14,0,0,202310080,crd
Andrei Iosivas,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0,202310080,crd
Chase Brown,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0,202310080,crd
Kwamie Lassiter II,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0,202310080,crd
Joshua Dobbs,ARI,15,32,166,2,2,3,14,25,57.6,3,1,0,2,0,0,0,0,0,1,1,202310080,crd
Rondale Moore,ARI,0,0,0,0,0,0,0,0,,3,50,0,41,5,3,26,0,19,0,0,202310080,crd
James Conner,ARI,0,0,0,0,0,0,0,0,,6,46,0,35,0,0,0,0,0,0,0,202310080,crd
Emari Demercado,ARI,0,0,0,0,0,0,0,0,,10,45,1,11,3,1,12,0,12,0,0,202310080,crd
Marquise Brown,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,61,1,25,0,0,202310080,crd
Geoff Swaim,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,11,0,0,202310080,crd
Michael Wilson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0,202310080,crd
Trey McBride,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,13,0,0,202310080,crd
Zach Ertz,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,10,1,6,0,0,202310080,crd
Zach Pascal,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202310080,crd
