Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Tommy DeVito,NYG,14,27,86,2,1,5,25,26,67.8,7,41,0,19,0,0,0,0,0,0,0,202311120,dal
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,13,66,0,21,3,1,-5,0,-5,0,0,202311120,dal
Matt Breida,NYG,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0,202311120,dal
Jashaun Corbin,NYG,0,0,0,0,0,0,0,0,,1,1,0,1,3,3,12,0,7,0,0,202311120,dal
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,34,0,26,0,0,202311120,dal
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,21,0,9,0,0,202311120,dal
Lawrence Cager,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,1,10,0,0,202311120,dal
Parris Campbell,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0,202311120,dal
Wan'Dale Robinson,NYG,0,0,0,0,0,0,0,0,,1,0,0,0,3,2,6,0,6,0,0,202311120,dal
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,2,1,2,0,0,202311120,dal
Isaiah Hodgins,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,202311120,dal
Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202311120,dal
Dak Prescott,DAL,26,35,404,4,1,0,0,41,138.3,2,17,1,10,0,0,0,0,0,0,0,202311120,dal
Cooper Rush,DAL,7,9,68,0,1,0,0,29,58.6,2,5,0,6,0,0,0,0,0,0,0,202311120,dal
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,12,79,1,21,0,0,0,0,0,0,0,202311120,dal
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,15,55,0,15,0,0,0,0,0,0,0,202311120,dal
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,1,14,1,14,14,11,151,1,30,0,0,202311120,dal
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,173,1,37,0,0,202311120,dal
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,70,1,41,0,0,202311120,dal
Jalen Brooks,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,39,0,14,0,0,202311120,dal
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,26,1,16,0,0,202311120,dal
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,2,0,4,0,0,202311120,dal
Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202311120,dal
Deuce Vaughn,DAL,0,0,0,0,0,0,0,0,,1,-2,0,-2,1,1,11,0,11,0,0,202311120,dal
