Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Matthew Stafford,LAR,13,22,162,1,1,1,9,32,78.2,1,9,0,9,0,0,0,0,0,0,0,202310290,dal
Brett Rypien,LAR,5,10,42,0,0,1,7,13,61.2,0,0,0,0,0,0,0,0,0,0,0,202310290,dal
Royce Freeman,LAR,0,0,0,0,0,0,0,0,,9,44,1,10,0,0,0,0,0,0,0,202310290,dal
Darrell Henderson,LAR,0,0,0,0,0,0,0,0,,12,31,0,7,3,3,54,0,32,0,0,202310290,dal
Tutu Atwell,LAR,0,0,0,0,0,0,0,0,,2,8,0,8,4,2,21,0,20,0,0,202310290,dal
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,45,0,20,0,0,202310290,dal
Puka Nacua,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,43,0,22,0,0,202310290,dal
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,21,0,9,0,0,202310290,dal
Ben Skowronek,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,20,1,20,0,0,202310290,dal
Dak Prescott,DAL,25,31,304,4,1,3,22,26,133.7,4,19,0,9,0,0,0,0,0,0,0,202310290,dal
Cooper Rush,DAL,2,3,3,0,0,0,0,5,70.1,3,-3,0,-1,0,0,0,0,0,0,0,202310290,dal
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,12,53,0,13,1,1,2,0,2,0,0,202310290,dal
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,5,18,0,7,2,2,7,0,5,0,0,202310290,dal
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,1,12,0,12,14,12,158,2,26,0,0,202310290,dal
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,1,3,0,3,4,3,49,1,25,0,0,202310290,dal
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,47,1,18,0,0,202310290,dal
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,0,14,0,0,202310290,dal
KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0,202310290,dal
Luke Schoonmaker,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0,202310290,dal
Sean McKeon,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202310290,dal
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202310290,dal
Hunter Luepke,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-2,0,-2,0,0,202310290,dal
