Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Derek Carr,NOR,24,32,197,2,0,1,6,32,111.1,3,-3,0,-1,0,0,0,0,0,0,0,202312310,tam
Taysom Hill,NOR,1,2,11,0,0,0,0,11,66.7,2,1,0,2,2,2,30,1,22,0,0,202312310,tam
Jamaal Williams,NOR,0,0,0,0,0,0,0,0,,19,58,0,17,4,4,13,0,12,0,0,202312310,tam
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,10,45,0,13,2,2,4,0,5,0,0,202312310,tam
Adam Prentice,NOR,0,0,0,0,0,0,0,0,,1,7,0,7,1,1,7,0,7,0,0,202312310,tam
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,90,1,32,0,0,202312310,tam
Chris Olave,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,26,0,14,0,0,202312310,tam
Rashid Shaheed,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,9,0,0,202312310,tam
Foster Moreau,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0,202312310,tam
Lynn Bowden Jr.,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0,202312310,tam
A.T. Perry,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0,202312310,tam
Baker Mayfield,TAM,22,33,309,2,2,2,17,54,91.6,1,-1,0,-1,0,0,0,0,0,0,0,202312310,tam
Rachaad White,TAM,0,0,0,0,0,0,0,0,,11,42,0,16,4,4,24,0,7,1,1,202312310,tam
Chase Edmonds,TAM,0,0,0,0,0,0,0,0,,3,16,0,10,6,5,40,0,14,0,0,202312310,tam
Trey Palmer,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,84,1,54,1,1,202312310,tam
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,81,1,47,0,0,202312310,tam
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,70,0,35,0,0,202312310,tam
Cade Otton,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,10,0,6,0,0,202312310,tam
David Moore,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202312310,tam
Deven Thompkins,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,0,0,0,0,0,202312310,tam
