Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Drew Lock,SEA,22,31,269,2,2,4,15,31,92.0,3,5,0,3,0,0,0,0,0,0,0,202312100,sfo
Zach Charbonnet,SEA,0,0,0,0,0,0,0,0,,9,44,0,23,1,1,4,0,4,0,0,202312100,sfo
Kenneth Walker III,SEA,0,0,0,0,0,0,0,0,,8,21,0,12,5,4,33,0,27,0,0,202312100,sfo
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,89,0,24,0,0,202312100,sfo
D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,52,1,31,0,0,202312100,sfo
Noah Fant,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,35,0,26,0,0,202312100,sfo
Colby Parkinson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,28,1,25,0,0,202312100,sfo
Jaxon Smith-Njigba,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,25,0,11,0,0,202312100,sfo
Will Dissly,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0,202312100,sfo
Brock Purdy,SFO,19,27,368,2,1,3,14,54,122.1,2,7,0,8,0,0,0,0,0,0,0,202312100,sfo
Christian McCaffrey,SFO,0,0,0,0,0,0,0,0,,16,145,0,72,1,1,8,0,8,0,0,202312100,sfo
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,4,20,1,8,1,1,6,0,6,0,0,202312100,sfo
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,1,1,1,1,9,7,149,1,54,0,0,202312100,sfo
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,126,0,45,1,1,202312100,sfo
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,76,1,44,0,0,202312100,sfo
Charlie Woerner,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0,202312100,sfo
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202312100,sfo
