Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Trevor Siemian,NYJ,14,26,110,0,2,2,19,21,32.5,0,0,0,0,0,0,0,0,0,1,1,202312170,mia
Zach Wilson,NYJ,4,11,26,0,0,4,37,8,44.9,0,0,0,0,0,0,0,0,0,1,1,202312170,mia
Breece Hall,NYJ,0,0,0,0,0,0,0,0,,6,12,0,5,2,1,6,0,6,0,0,202312170,mia
Israel Abanikanda,NYJ,0,0,0,0,0,0,0,0,,4,8,0,6,2,2,11,0,13,0,0,202312170,mia
Dalvin Cook,NYJ,0,0,0,0,0,0,0,0,,1,4,0,4,1,1,6,0,6,0,0,202312170,mia
Garrett Wilson,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,29,0,18,0,0,202312170,mia
Xavier Gipson,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,29,0,21,0,0,202312170,mia
Allen Lazard,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,21,0,11,0,0,202312170,mia
Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,18,0,10,0,0,202312170,mia
Jeremy Ruckert,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,9,0,0,202312170,mia
Randall Cobb,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,202312170,mia
Ashtyn Davis,NYJ,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0,202312170,mia
Tua Tagovailoa,MIA,21,24,224,1,0,3,15,60,119.4,0,0,0,0,0,0,0,0,0,0,0,202312170,mia
Mike White,MIA,2,2,4,0,0,0,0,3,79.2,2,-2,0,-1,0,0,0,0,0,0,0,202312170,mia
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,15,42,2,18,2,2,1,0,1,0,0,202312170,mia
De'Von Achane,MIA,0,0,0,0,0,0,0,0,,9,32,0,10,3,3,30,0,13,0,0,202312170,mia
Jeff Wilson,MIA,0,0,0,0,0,0,0,0,,2,5,0,5,2,1,1,0,1,0,0,202312170,mia
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,142,1,60,0,0,202312170,mia
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,32,0,11,0,0,202312170,mia
Braxton Berrios,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0,202312170,mia
Chase Claypool,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,5,0,0,202312170,mia
Cedrick Wilson Jr.,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,2,0,3,0,0,202312170,mia
