Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Desmond Ridder,ATL,21,38,201,0,0,7,62,28,70.2,2,3,0,2,0,0,0,0,0,1,1,202309240,det
Bijan Robinson,ATL,0,0,0,0,0,0,0,0,,10,33,0,11,6,4,27,0,10,0,0,202309240,det
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,7,12,0,5,3,2,17,0,16,0,0,202309240,det
Jonnu Smith,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,37,0,12,0,0,202309240,det
Drake London,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,31,0,28,0,0,202309240,det
Mack Hollins,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,23,0,23,0,0,202309240,det
KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0,202309240,det
MyCole Pruitt,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0,202309240,det
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,1,-4,0,-4,9,5,41,0,16,0,0,202309240,det
Jared Goff,DET,22,33,243,1,1,0,0,45,85.8,5,3,1,3,0,0,0,0,0,0,0,202309240,det
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,17,80,0,21,2,1,2,0,2,0,0,202309240,det
Craig Reynolds,DET,0,0,0,0,0,0,0,0,,4,15,0,8,0,0,0,0,0,0,0,202309240,det
Zonovan Knight,DET,0,0,0,0,0,0,0,0,,3,13,0,8,0,0,0,0,0,0,0,202309240,det
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,1,4,0,4,12,9,102,0,20,0,0,202309240,det
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,84,1,45,0,0,202309240,det
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,55,0,22,0,0,202309240,det
Jason Cabinda,DET,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,202309240,det
