Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Justin Herbert,LAC,17,30,259,1,2,5,40,60,68.6,2,5,0,6,0,0,0,0,0,0,0,202310220,kan
Joshua Kelley,LAC,0,0,0,0,0,0,0,0,,7,75,1,49,0,0,0,0,0,0,0,202310220,kan
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,14,45,0,6,2,1,1,0,1,0,0,202310220,kan
Derius Davis,LAC,0,0,0,0,0,0,0,0,,3,14,0,11,2,1,10,0,10,0,0,202310220,kan
Josh Palmer,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,133,0,60,0,0,202310220,kan
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,55,0,26,0,0,202310220,kan
Gerald Everett,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,26,1,11,0,0,202310220,kan
Quentin Johnston,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,20,0,20,0,0,202310220,kan
Donald Parham,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0,202310220,kan
Stone Smartt,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0,202310220,kan
Patrick Mahomes,KAN,32,42,424,4,1,1,9,53,129.5,4,29,0,23,0,0,0,0,0,0,0,202310220,kan
Isiah Pacheco,KAN,0,0,0,0,0,0,0,0,,13,32,0,6,4,4,28,1,12,0,0,202310220,kan
Clyde Edwards-Helaire,KAN,0,0,0,0,0,0,0,0,,2,5,0,7,1,0,0,0,0,0,0,202310220,kan
Jerick McKinnon,KAN,0,0,0,0,0,0,0,0,,2,2,0,3,2,2,24,0,27,0,0,202310220,kan
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,13,12,179,1,53,0,0,202310220,kan
Marquez Valdes-Scantling,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,84,1,46,0,0,202310220,kan
Rashee Rice,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,60,1,37,0,0,202310220,kan
Skyy Moore,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,11,0,0,202310220,kan
Kadarius Toney,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0,202310220,kan
Noah Gray,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0,202310220,kan
Blake Bell,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,1,1,202310220,kan
Mecole Hardman,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0,202310220,kan
