Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Ryan Tannehill,TEN,13,25,104,0,0,5,36,33,62.7,0,0,0,0,0,0,0,0,0,1,0,202309240,cle
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,11,20,0,9,0,0,0,0,0,0,0,202309240,cle
Tyjae Spears,TEN,0,0,0,0,0,0,0,0,,4,6,0,5,4,4,3,0,5,0,0,202309240,cle
DeAndre Hopkins,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,48,0,26,0,0,202309240,cle
Chris Moore,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,41,0,33,0,0,202309240,cle
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,7,0,6,0,0,202309240,cle
Treylon Burks,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,5,0,5,0,0,202309240,cle
Deshaun Watson,CLE,27,33,289,2,0,3,26,43,123.4,4,16,0,10,0,0,0,0,0,1,0,202309240,cle
Pierre Strong,CLE,0,0,0,0,0,0,0,0,,6,27,0,9,0,0,0,0,0,0,0,202309240,cle
Jerome Ford,CLE,0,0,0,0,0,0,0,0,,10,18,1,9,3,2,33,1,19,0,0,202309240,cle
Kareem Hunt,CLE,0,0,0,0,0,0,0,0,,5,13,0,5,3,2,22,0,13,0,0,202309240,cle
Harrison Bryant,CLE,0,0,0,0,0,0,0,0,,2,4,0,2,0,0,0,0,0,0,0,202309240,cle
Marquise Goodwin,CLE,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0,202309240,cle
Amari Cooper,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,116,1,43,0,0,202309240,cle
Donovan Peoples-Jones,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,49,0,29,1,0,202309240,cle
David Njoku,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,20,0,7,0,0,202309240,cle
Elijah Moore,CLE,0,0,0,0,0,0,0,0,,3,-1,0,2,9,9,49,0,14,1,1,202309240,cle
