Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Jalen Hurts,PHI,25,35,250,1,0,3,16,55,100.9,1,5,0,5,0,0,0,0,0,0,0,202401150,tam
D'Andre Swift,PHI,0,0,0,0,0,0,0,0,,10,34,0,17,4,4,32,0,11,0,0,202401150,tam
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,4,3,0,4,2,2,10,0,9,0,0,202401150,tam
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,148,0,55,0,0,202401150,tam
Julio Jones,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,22,0,14,1,0,202401150,tam
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,21,1,10,0,0,202401150,tam
Quez Watkins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,12,0,6,0,0,202401150,tam
Olamide Zaccheaus,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0,202401150,tam
Baker Mayfield,TAM,22,36,337,3,0,4,30,56,119.8,2,16,0,9,0,0,0,0,0,0,0,202401150,tam
Rachaad White,TAM,0,0,0,0,0,0,0,0,,18,72,0,12,3,1,3,0,3,0,0,202401150,tam
Chase Edmonds,TAM,0,0,0,0,0,0,0,0,,7,12,0,5,2,1,8,0,8,0,0,202401150,tam
Deven Thompkins,TAM,0,0,0,0,0,0,0,0,,1,10,0,10,1,1,4,0,4,0,0,202401150,tam
Trey Palmer,TAM,0,0,0,0,0,0,0,0,,1,9,0,9,2,1,56,1,56,0,0,202401150,tam
Cade Otton,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,89,0,24,0,0,202401150,tam
David Moore,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,66,1,44,0,0,202401150,tam
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,48,0,21,0,0,202401150,tam
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,45,1,23,0,0,202401150,tam
Payne Durham,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,0,202401150,tam
