Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Jalen Hurts,PHI,25,38,303,1,1,1,8,49,87.9,15,72,1,17,0,0,0,0,0,0,0,202310080,ram
D'Andre Swift,PHI,0,0,0,0,0,0,0,0,,17,70,0,17,6,6,38,0,9,0,0,202310080,ram
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,7,17,0,4,2,1,7,0,7,0,0,202310080,ram
A.J. Brown,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,127,0,38,0,0,202310080,ram
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,117,1,49,0,0,202310080,ram
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,6,0,6,0,0,202310080,ram
Jack Stoll,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0,202310080,ram
Quez Watkins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,4,0,5,0,0,202310080,ram
Matthew Stafford,LAR,21,37,222,2,0,4,27,39,92.4,0,0,0,0,0,0,0,0,0,0,0,202310080,ram
Kyren Williams,LAR,0,0,0,0,0,0,0,0,,13,53,0,11,2,2,4,0,7,0,0,202310080,ram
Ronnie Rivers,LAR,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0,202310080,ram
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,118,0,39,0,0,202310080,ram
Puka Nacua,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,71,1,22,1,0,202310080,ram
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,0,12,0,0,202310080,ram
Tutu Atwell,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,9,1,6,0,0,202310080,ram
Ben Skowronek,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202310080,ram
