Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Jameis Winston,NOR,15,30,279,4,1,2,8,72,108.2,6,26,0,12,0,0,0,0,0,1,1,202110100,was
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,16,71,1,23,8,5,51,1,20,0,0,202110100,was
Kenny Stills,NOR,0,0,0,0,0,0,0,0,,1,1,0,1,5,2,17,0,11,0,0,202110100,was
Marquez Callaway,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,85,2,49,0,0,202110100,was
Deonte Harty,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,72,1,72,0,0,202110100,was
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,43,0,32,0,0,202110100,was
Taysom Hill,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0,202110100,was
Chris Hogan,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202110100,was
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202110100,was
Taylor Heinicke,WAS,20,41,248,0,2,2,6,27,47.6,5,40,0,16,0,0,0,0,0,0,0,202110100,was
Antonio Gibson,WAS,0,0,0,0,0,0,0,0,,20,60,2,16,2,2,12,0,9,0,0,202110100,was
Jaret Patterson,WAS,0,0,0,0,0,0,0,0,,4,13,0,9,0,0,0,0,0,0,0,202110100,was
DeAndre Carter,WAS,0,0,0,0,0,0,0,0,,1,11,0,11,8,4,62,0,26,0,0,202110100,was
Curtis Samuel,WAS,0,0,0,0,0,0,0,0,,1,8,0,8,1,0,0,0,0,0,0,202110100,was
Adam Humphries,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,73,0,27,0,0,202110100,was
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,11,4,46,0,18,0,0,202110100,was
Ricky Seals-Jones,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,41,0,16,0,0,202110100,was
Dax Milne,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0,202110100,was
J.D. McKissic,WAS,0,0,0,0,0,0,0,0,,2,-1,0,1,4,1,8,0,8,0,0,202110100,was
