Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Teddy Bridgewater,DEN,26,34,328,2,0,3,26,55,125.6,4,1,0,2,0,0,0,0,0,0,0,202109190,jax
Javonte Williams,DEN,0,0,0,0,0,0,0,0,,13,64,0,16,1,1,10,0,10,0,0,202109190,jax
Melvin Gordon,DEN,0,0,0,0,0,0,0,0,,13,31,0,8,2,2,38,0,30,0,0,202109190,jax
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,159,0,55,0,0,202109190,jax
Tim Patrick,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,37,1,14,0,0,202109190,jax
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,33,1,14,0,0,202109190,jax
Albert Okwuegbunam,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,24,0,14,0,0,202109190,jax
Kendall Hinton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0,202109190,jax
Eric Saubert,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0,202109190,jax
KJ Hamler,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0,202109190,jax
Trevor Lawrence,JAX,14,33,118,1,2,1,4,25,37.2,2,21,0,11,0,0,0,0,0,0,0,202109190,jax
James Robinson,JAX,0,0,0,0,0,0,0,0,,11,47,0,12,3,3,17,0,13,0,0,202109190,jax
Carlos Hyde,JAX,0,0,0,0,0,0,0,0,,2,7,0,6,2,0,0,0,0,0,0,202109190,jax
Marvin Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,55,1,25,0,0,202109190,jax
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,24,0,24,0,0,202109190,jax
DJ Chark,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,19,0,19,0,0,202109190,jax
Luke Farrell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0,202109190,jax
Chris Manhertz,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202109190,jax
Tyron Johnson,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202109190,jax
Laquon Treadwell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202109190,jax
Laviska Shenault Jr.,JAX,0,0,0,0,0,0,0,0,,1,0,0,0,7,2,-3,0,5,0,0,202109190,jax
