Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Trevor Lawrence,JAX,16,28,145,0,0,2,9,28,71.3,4,10,0,9,0,0,0,0,0,1,0,202112050,ram
James Robinson,JAX,0,0,0,0,0,0,0,0,,8,24,0,13,4,1,11,0,11,1,1,202112050,ram
Carlos Hyde,JAX,0,0,0,0,0,0,0,0,,9,24,1,10,1,1,-1,0,-1,1,1,202112050,ram
C.J. Beathard,JAX,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0,202112050,ram
Laviska Shenault Jr.,JAX,0,0,0,0,0,0,0,0,,3,1,0,3,5,3,30,0,17,0,0,202112050,ram
Laquon Treadwell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,62,0,28,0,0,202112050,ram
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,13,0,7,0,0,202112050,ram
Marvin Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,6,0,0,202112050,ram
Jaydon Mickens,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,12,0,0,202112050,ram
Tavon Austin,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0,202112050,ram
Matthew Stafford,LAR,26,38,295,3,0,1,5,43,117.8,1,2,0,2,0,0,0,0,0,0,0,202112050,ram
Sony Michel,LAR,0,0,0,0,0,0,0,0,,24,121,1,25,4,3,8,0,5,0,0,202112050,ram
Mekhi Sargent,LAR,0,0,0,0,0,0,0,0,,2,5,0,3,0,0,0,0,0,0,0,202112050,ram
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,129,1,43,0,0,202112050,ram
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,48,0,22,0,0,202112050,ram
Van Jefferson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,41,1,19,0,0,202112050,ram
Ben Skowronek,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,35,0,35,0,0,202112050,ram
Odell Beckham Jr.,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,28,1,27,0,0,202112050,ram
Kendall Blanton,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,1,0,202112050,ram
