Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Matt Ryan,ATL,13,23,197,0,0,5,28,61,84.9,2,7,0,6,0,0,0,0,0,1,1,202201020,buf
Mike Davis,ATL,0,0,0,0,0,0,0,0,,8,42,1,13,2,1,15,0,15,0,0,202201020,buf
Cordarrelle Patterson,ATL,0,0,0,0,0,0,0,0,,9,28,0,13,2,2,24,0,15,0,0,202201020,buf
Qadree Ollison,ATL,0,0,0,0,0,0,0,0,,3,19,0,11,0,0,0,0,0,0,0,202201020,buf
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,69,0,61,0,0,202201020,buf
Russell Gage,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,50,0,24,0,0,202201020,buf
Parker Hesse,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,31,0,17,0,0,202201020,buf
Olamide Zaccheaus,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,8,0,8,0,0,202201020,buf
Frank Darby,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202201020,buf
Josh Allen,BUF,11,26,120,0,3,0,0,15,17.0,15,81,2,16,0,0,0,0,0,0,0,202201020,buf
Stefon Diggs,BUF,0,0,0,0,0,1,2,0,,0,0,0,0,9,5,52,0,15,0,0,202201020,buf
Devin Singletary,BUF,0,0,0,0,0,0,0,0,,23,110,2,20,1,0,0,0,0,0,0,202201020,buf
Zack Moss,BUF,0,0,0,0,0,0,0,0,,5,39,0,12,0,0,0,0,0,0,0,202201020,buf
Isaiah McKenzie,BUF,0,0,0,0,0,0,0,0,,1,3,0,3,2,1,6,0,6,0,0,202201020,buf
Gabriel Davis,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,40,0,15,0,0,202201020,buf
Cole Beasley,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,22,0,13,0,0,202201020,buf
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,202201020,buf
Dion Dawkins,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202201020,buf
