Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Mike Glennon,NYG,17,27,93,1,1,0,0,11,65.8,2,11,0,7,0,0,0,0,0,0,0,202112260,phi
Jake Fromm,NYG,6,17,25,0,1,2,10,8,19.5,3,12,0,6,0,0,0,0,0,1,0,202112260,phi
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,15,32,0,7,1,1,-4,0,-4,0,0,202112260,phi
Devontae Booker,NYG,0,0,0,0,0,0,0,0,,6,27,0,10,4,4,19,0,9,0,0,202112260,phi
Elijhaa Penny,NYG,0,0,0,0,0,0,0,0,,1,2,0,2,4,4,18,0,8,0,0,202112260,phi
Kadarius Toney,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,28,0,8,0,0,202112260,phi
Kenny Golladay,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,22,0,11,0,0,202112260,phi
Evan Engram,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,17,1,9,0,0,202112260,phi
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,7,0,7,0,0,202112260,phi
Chris Myarick,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0,202112260,phi
David Sills,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0,202112260,phi
Pharoh Cooper,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202112260,phi
Kyle Rudolph,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202112260,phi
Jalen Hurts,PHI,17,29,199,2,0,1,5,46,102.5,2,7,0,6,0,0,0,0,0,1,0,202112260,phi
Miles Sanders,PHI,0,0,0,0,0,0,0,0,,7,45,0,15,3,1,3,0,3,0,0,202112260,phi
Boston Scott,PHI,0,0,0,0,0,0,0,0,,12,41,1,9,0,0,0,0,0,0,0,202112260,phi
Jordan Howard,PHI,0,0,0,0,0,0,0,0,,9,37,0,6,4,2,19,0,10,0,0,202112260,phi
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,80,1,46,0,0,202112260,phi
Quez Watkins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,43,0,39,0,0,202112260,phi
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,28,0,16,0,0,202112260,phi
Jalen Reagor,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,15,0,13,0,0,202112260,phi
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,1,0,202112260,phi
Lane Johnson,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,1,5,0,0,202112260,phi
Tyree Jackson,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202112260,phi
