Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Mitchell Trubisky,CHI,24,35,265,2,1,1,2,30,97.9,2,10,1,6,0,0,0,0,0,1,0,202012270,jax
Nick Foles,CHI,0,1,0,0,0,0,0,0,39.6,2,-2,0,-1,0,0,0,0,0,0,0,202012270,jax
David Montgomery,CHI,0,0,0,0,0,0,0,0,,23,95,1,26,2,2,26,0,24,0,0,202012270,jax
Artavis Pierce,CHI,0,0,0,0,0,0,0,0,,2,26,1,23,0,0,0,0,0,0,0,202012270,jax
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,1,2,0,2,7,4,39,0,13,0,0,202012270,jax
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,13,10,103,0,21,0,0,202012270,jax
Jimmy Graham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,69,2,30,0,0,202012270,jax
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,10,0,8,0,0,202012270,jax
Ryan Nall,CHI,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,202012270,jax
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,1,-3,0,-3,6,2,18,0,10,0,0,202012270,jax
Mike Glennon,JAX,24,37,211,2,2,1,8,34,75.4,0,0,0,0,0,0,0,0,0,0,0,202012270,jax
Dare Ogunbowale,JAX,0,0,0,0,0,0,0,0,,14,71,0,25,5,3,7,0,6,0,0,202012270,jax
Craig Reynolds,JAX,0,0,0,0,0,0,0,0,,1,4,0,4,1,1,3,0,3,0,0,202012270,jax
Devine Ozigbo,JAX,0,0,0,0,0,0,0,0,,1,1,0,1,1,1,3,0,3,0,0,202012270,jax
DJ Chark,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,62,1,20,0,0,202012270,jax
Laviska Shenault Jr.,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,48,1,34,0,0,202012270,jax
Chris Conley,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,27,0,10,0,0,202012270,jax
Keelan Cole,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,26,0,14,0,0,202012270,jax
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,18,0,14,0,0,202012270,jax
Tyler Eifert,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,17,0,9,0,0,202012270,jax
