Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Matthew Stafford,DET,22,32,252,1,0,0,0,44,102.6,2,12,0,12,0,0,0,0,0,0,0,202012200,oti
Chase Daniel,DET,5,6,55,0,1,0,0,21,65.3,1,11,0,11,0,0,0,0,0,0,0,202012200,oti
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,15,67,2,11,5,4,15,0,8,1,1,202012200,oti
Adrian Peterson,DET,0,0,0,0,0,0,0,0,,6,23,0,8,0,0,0,0,0,0,0,202012200,oti
Jamal Agnew,DET,0,0,0,0,0,0,0,0,,1,7,0,7,1,1,13,0,13,0,0,202012200,oti
C.J. Moore,DET,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0,202012200,oti
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,12,10,112,1,39,0,0,202012200,oti
Hunter Bryant,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,44,0,44,0,0,202012200,oti
Mohamed Sanu,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,38,0,14,0,0,202012200,oti
Quintez Cephus,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,36,0,36,0,0,202012200,oti
Danny Amendola,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,20,0,11,0,0,202012200,oti
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,1,0,0,0,4,2,18,0,11,1,1,202012200,oti
Jesse James,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0,202012200,oti
Ryan Tannehill,TEN,21,27,273,3,0,1,5,75,145.8,3,21,2,17,0,0,0,0,0,0,0,202012200,oti
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,24,147,1,33,2,2,5,0,6,0,0,202012200,oti
Darrynton Evans,TEN,0,0,0,0,0,0,0,0,,8,30,0,9,2,2,27,1,24,0,0,202012200,oti
Corey Davis,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,110,1,75,0,0,202012200,oti
Jonnu Smith,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,52,0,19,0,0,202012200,oti
A.J. Brown,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,44,1,14,0,0,202012200,oti
Anthony Firkser,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,20,0,20,0,0,202012200,oti
MyCole Pruitt,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0,202012200,oti
Jeremy McNichols,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0,202012200,oti
Cameron Batson,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202012200,oti
Logan Woodside,TEN,0,0,0,0,0,0,0,0,,3,-3,0,-1,0,0,0,0,0,0,0,202012200,oti
