Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Mitchell Trubisky,CHI,19,29,199,1,0,1,8,28,96.8,3,10,0,7,0,0,0,0,0,0,0,202101100,nor
David Montgomery,CHI,0,0,0,0,0,0,0,0,,12,31,0,6,1,0,0,0,0,0,0,202101100,nor
DeAndre Carter,CHI,0,0,0,0,0,0,0,0,,1,3,0,3,4,3,17,0,8,0,0,202101100,nor
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,1,2,0,2,3,2,22,0,11,0,0,202101100,nor
Cordarrelle Patterson,CHI,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0,202101100,nor
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,55,0,21,0,0,202101100,nor
Riley Ridley,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,36,0,18,0,0,202101100,nor
Javon Wims,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,28,0,28,0,0,202101100,nor
Jimmy Graham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,25,1,19,0,0,202101100,nor
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,16,0,9,0,0,202101100,nor
Ryan Nall,CHI,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,202101100,nor
Drew Brees,NOR,28,39,265,2,0,0,0,38,107.3,3,2,0,2,0,0,0,0,0,1,0,202101100,nor
Taysom Hill,NOR,0,0,0,0,0,1,3,0,,4,15,0,10,2,2,5,0,5,1,1,202101100,nor
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,23,99,1,25,2,2,17,0,10,0,0,202101100,nor
Latavius Murray,NOR,0,0,0,0,0,0,0,0,,4,9,0,4,2,2,11,1,6,0,0,202101100,nor
Michael Thomas,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,73,1,38,0,0,202101100,nor
Jared Cook,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,40,0,12,0,0,202101100,nor
Michael Burton,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,9,0,0,202101100,nor
Lil'Jordan Humphrey,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0,202101100,nor
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,4,0,4,0,0,202101100,nor
Emmanuel Sanders,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,3,0,3,0,0,202101100,nor
Deonte Harty,NOR,0,0,0,0,0,0,0,0,,1,-2,0,-2,7,7,83,0,24,0,0,202101100,nor
