Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Philip Rivers,IND,16,29,190,1,0,1,4,36,86.9,3,-4,0,-1,0,0,0,0,0,0,0,202010040,chi
Jonathan Taylor,IND,0,0,0,0,0,0,0,0,,17,68,0,16,1,1,11,0,11,0,0,202010040,chi
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,9,24,0,12,3,3,8,0,15,0,0,202010040,chi
Jordan Wilkins,IND,0,0,0,0,0,0,0,0,,9,15,0,6,1,1,16,0,16,0,0,202010040,chi
Zach Pascal,IND,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,58,0,36,0,0,202010040,chi
T.Y. Hilton,IND,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,29,0,13,0,0,202010040,chi
Marcus Johnson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,27,0,27,0,0,202010040,chi
Trey Burton,IND,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,16,0,8,0,0,202010040,chi
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,1,13,0,0,202010040,chi
Jack Doyle,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0,202010040,chi
Daurice Fountain,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202010040,chi
Nick Foles,CHI,26,42,249,1,1,1,8,33,76.4,2,-1,0,0,0,0,0,0,0,0,0,202010040,chi
David Montgomery,CHI,0,0,0,0,0,0,0,0,,10,27,0,6,6,3,30,0,17,0,0,202010040,chi
Cordarrelle Patterson,CHI,0,0,0,0,0,0,0,0,,3,5,0,4,2,1,0,0,0,0,0,202010040,chi
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,101,1,27,0,0,202010040,chi
Jimmy Graham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,33,0,11,0,0,202010040,chi
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,16,0,12,0,0,202010040,chi
Ted Ginn Jr.,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,6,0,0,202010040,chi
Demetrius Harris,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0,202010040,chi
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202010040,chi
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,1,-3,0,-3,9,5,52,0,33,0,0,202010040,chi
