Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Matthew Stafford,DET,18,33,178,0,0,5,33,35,70.0,4,5,0,6,0,0,0,0,0,0,0,202011220,car
Adrian Peterson,DET,0,0,0,0,0,0,0,0,,7,18,0,4,1,0,0,0,0,0,0,202011220,car
Kerryon Johnson,DET,0,0,0,0,0,0,0,0,,6,17,0,8,5,2,21,0,14,0,0,202011220,car
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,68,0,35,0,0,202011220,car
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,51,0,21,0,0,202011220,car
Marvin Hall,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,16,0,6,0,0,202011220,car
Jamal Agnew,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,10,0,5,0,0,202011220,car
Quintez Cephus,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0,202011220,car
Jesse James,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0,202011220,car
P.J. Walker,CAR,24,34,258,1,2,1,0,52,77.8,5,-2,0,2,1,0,0,0,0,1,0,202011220,car
D.J. Moore,CAR,0,1,0,0,0,0,0,0,39.6,1,21,0,21,11,7,127,0,52,0,0,202011220,car
Mike Davis,CAR,0,0,0,0,0,0,0,0,,19,64,1,9,2,2,15,0,8,0,0,202011220,car
Rodney Smith,CAR,0,0,0,0,0,0,0,0,,8,29,0,9,0,0,0,0,0,1,0,202011220,car
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,1,4,0,4,10,8,70,1,17,0,0,202011220,car
Robbie Chosen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,46,0,18,0,0,202011220,car
Chris Manhertz,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202011220,car
Alex Armah,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202011220,car
