Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Taysom Hill,NOR,9,16,78,0,1,3,15,24,43.2,10,44,2,17,0,0,0,0,0,1,0,202011290,den
Latavius Murray,NOR,0,0,0,0,0,0,0,0,,19,124,2,36,1,1,2,0,2,1,0,202011290,den
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,11,54,0,15,2,1,-2,0,-2,0,0,202011290,den
Dwayne Washington,NOR,0,0,0,0,0,0,0,0,,3,6,0,4,0,0,0,0,0,0,0,202011290,den
Michael Thomas,NOR,0,0,0,0,0,0,0,0,,1,1,0,1,6,4,50,0,24,0,0,202011290,den
Tre'Quan Smith,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0,202011290,den
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0,202011290,den
Emmanuel Sanders,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0,202011290,den
Jared Cook,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,202011290,den
Kendall Hinton,DEN,1,9,13,0,2,1,1,13,0.0,2,7,0,5,0,0,0,0,0,0,0,202011290,den
Royce Freeman,DEN,0,0,0,0,0,0,0,0,,8,50,0,23,0,0,0,0,0,0,0,202011290,den
Melvin Gordon,DEN,0,0,0,0,0,0,0,0,,12,31,0,11,0,0,0,0,0,0,0,202011290,den
Phillip Lindsay,DEN,0,0,0,0,0,0,0,0,,9,20,0,13,0,0,0,0,0,0,0,202011290,den
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0,202011290,den
DaeSean Hamilton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202011290,den
Troy Fumagalli,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202011290,den
Jerry Jeudy,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202011290,den
Tim Patrick,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,202011290,den
Nick Vannett,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202011290,den
KJ Hamler,DEN,0,0,0,0,0,0,0,0,,2,-8,0,-3,0,0,0,0,0,0,0,202011290,den
