Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
C.J. Beathard,SFO,13,22,182,3,0,3,11,27,125.4,3,18,0,17,0,0,0,0,0,1,1,202012260,crd
Jeff Wilson,SFO,0,0,0,0,0,0,0,0,,22,183,0,34,2,1,21,1,21,0,0,202012260,crd
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,1,16,0,16,2,1,15,0,15,0,0,202012260,crd
Jerick McKinnon,SFO,0,0,0,0,0,0,0,0,,1,4,0,4,4,3,28,0,11,0,0,202012260,crd
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,1,3,0,3,3,2,10,2,9,0,0,202012260,crd
Tevin Coleman,SFO,0,0,0,0,0,0,0,0,,2,3,0,3,1,1,0,0,0,0,0,202012260,crd
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,92,0,27,0,0,202012260,crd
Kendrick Bourne,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0,202012260,crd
Jordan Reed,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,202012260,crd
Richie James,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202012260,crd
Kyler Murray,ARI,31,50,247,0,1,3,17,45,66.0,8,75,0,30,0,0,0,0,0,0,0,202012260,crd
Kenyan Drake,ARI,0,0,0,0,0,0,0,0,,18,45,1,10,2,2,5,0,6,0,0,202012260,crd
Christian Kirk,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,76,0,38,0,0,202012260,crd
KeeSean Johnson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,50,0,45,0,0,202012260,crd
DeAndre Hopkins,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,48,0,9,1,0,202012260,crd
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,28,0,9,0,0,202012260,crd
Dan Arnold,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,25,0,11,1,1,202012260,crd
Chase Edmonds,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,8,0,5,0,0,202012260,crd
Darrell Daniels,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0,202012260,crd
D.J. Foster,ARI,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,202012260,crd
Seth Devalve,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202012260,crd
