Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Ryan Tannehill,TEN,11,24,121,1,2,2,17,19,40.5,3,55,1,45,0,0,0,0,0,1,0,202012270,gnb
Logan Woodside,TEN,0,2,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,202012270,gnb
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,23,98,0,10,0,0,0,0,0,0,0,202012270,gnb
Darrynton Evans,TEN,0,0,0,0,0,0,0,0,,1,3,0,3,2,0,0,0,0,0,0,202012270,gnb
A.J. Brown,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,43,0,12,0,0,202012270,gnb
Jonnu Smith,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,30,1,12,0,0,202012270,gnb
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0,202012270,gnb
Cameron Batson,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0,202012270,gnb
Anthony Firkser,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0,202012270,gnb
Jeremy McNichols,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0,202012270,gnb
Corey Davis,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,202012270,gnb
Kalif Raymond,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202012270,gnb
Aaron Rodgers,GNB,21,25,231,4,1,1,17,32,128.1,3,19,0,14,0,0,0,0,0,1,0,202012270,gnb
AJ Dillon,GNB,0,0,0,0,0,0,0,0,,21,124,2,30,1,1,5,0,5,0,0,202012270,gnb
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,10,94,0,59,3,2,14,0,9,0,0,202012270,gnb
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,12,11,142,3,32,0,0,202012270,gnb
Equanimeous St. Brown,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,1,21,0,0,202012270,gnb
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,17,0,17,0,0,202012270,gnb
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,7,0,0,202012270,gnb
Dominique Dafney,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0,202012270,gnb
Tavon Austin,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,6,0,0,202012270,gnb
Tim Boyle,GNB,0,0,0,0,0,0,0,0,,3,-3,0,-1,0,0,0,0,0,0,0,202012270,gnb
