Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Mitchell Trubisky,CHI,26,46,242,3,2,3,13,20,74.7,3,10,0,11,0,0,0,0,0,3,1,202011290,gnb
David Montgomery,CHI,0,0,0,0,0,0,0,0,,11,103,0,57,6,5,40,1,13,0,0,202011290,gnb
Cordarrelle Patterson,CHI,0,0,0,0,0,0,0,0,,2,8,0,6,0,0,0,0,0,0,0,202011290,gnb
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,74,2,20,0,0,202011290,gnb
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,34,0,13,0,0,202011290,gnb
Jimmy Graham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,32,0,16,0,0,202011290,gnb
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,28,0,12,0,0,202011290,gnb
Riley Ridley,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,10,0,0,202011290,gnb
Ryan Nall,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0,202011290,gnb
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,8,0,8,0,0,202011290,gnb
Aaron Rodgers,GNB,21,29,211,4,0,0,0,39,132.3,2,12,0,10,0,0,0,0,0,0,0,202011290,gnb
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,17,90,0,16,2,1,0,0,0,0,0,202011290,gnb
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,17,73,1,17,0,0,0,0,0,0,0,202011290,gnb
Equanimeous St. Brown,GNB,0,0,0,0,0,0,0,0,,1,7,0,7,2,2,39,0,24,0,0,202011290,gnb
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,67,1,39,0,0,202011290,gnb
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,61,1,15,0,0,202011290,gnb
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,23,1,8,0,0,202011290,gnb
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,16,1,11,0,0,202011290,gnb
Jace Sternberger,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0,202011290,gnb
Tim Boyle,GNB,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,202011290,gnb
