Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Jared Goff,LAR,35,61,355,1,2,2,15,26,65.9,0,0,0,0,0,0,0,0,0,2,2,202011010,mia
Darrell Henderson,LAR,0,0,0,0,0,0,0,0,,8,47,0,18,2,1,11,0,11,0,0,202011010,mia
Malcolm Brown,LAR,0,0,0,0,0,0,0,0,,10,40,0,11,2,2,17,0,14,0,0,202011010,mia
Cam Akers,LAR,0,0,0,0,0,0,0,0,,9,35,0,10,1,1,19,0,19,0,0,202011010,mia
Robert Woods,LAR,0,0,0,0,0,0,0,0,,2,9,1,5,8,7,85,1,26,0,0,202011010,mia
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,20,11,110,0,22,0,0,202011010,mia
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,44,0,15,0,0,202011010,mia
Gerald Everett,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,32,0,11,0,0,202011010,mia
Van Jefferson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,23,0,15,0,0,202011010,mia
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,14,0,13,0,0,202011010,mia
Tua Tagovailoa,MIA,12,22,93,1,0,1,3,15,80.3,2,0,0,2,0,0,0,0,0,1,1,202011010,mia
Myles Gaskin,MIA,0,0,0,0,0,0,0,0,,18,47,1,6,6,3,16,0,9,1,1,202011010,mia
Matt Breida,MIA,0,0,0,0,0,0,0,0,,4,13,0,6,0,0,0,0,0,0,0,202011010,mia
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,8,0,0,202011010,mia
Jakeem Grant,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,0,15,0,0,202011010,mia
Preston Williams,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,15,0,8,0,0,202011010,mia
Isaiah Ford,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0,202011010,mia
Mike Gesicki,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0,202011010,mia
DeVante Parker,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,1,3,0,0,202011010,mia
Adam Shaheen,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202011010,mia
Malcolm Perry,MIA,0,0,0,0,0,0,0,0,,1,-5,0,-5,1,1,10,0,10,0,0,202011010,mia
