Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Justin Herbert,LAC,14,32,242,1,4,4,31,86,40.9,0,0,0,0,0,0,0,0,0,0,0,202501110,htx
J.K. Dobbins,LAC,0,0,0,0,0,0,0,0,,9,26,0,8,1,0,0,0,0,0,0,202501110,htx
Gus Edwards,LAC,0,0,0,0,0,0,0,0,,7,22,0,8,0,0,0,0,0,0,0,202501110,htx
Hassan Haskins,LAC,0,0,0,0,0,0,0,0,,1,5,0,5,1,0,0,0,0,0,0,202501110,htx
Ladd McConkey,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,14,9,197,1,86,0,0,202501110,htx
Will Dissly,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,16,0,9,0,0,202501110,htx
Tucker Fisk,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0,202501110,htx
DJ Chark,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,10,0,10,0,0,202501110,htx
Quentin Johnston,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,202501110,htx
Derius Davis,LAC,0,0,0,0,0,0,0,0,,1,-3,0,-3,1,1,4,0,4,1,0,202501110,htx
C.J. Stroud,HOU,22,33,282,1,1,3,21,41,90.7,6,42,0,27,0,0,0,0,0,1,0,202501110,htx
Joe Mixon,HOU,0,0,0,0,0,0,0,0,,25,106,1,17,2,1,13,0,13,1,1,202501110,htx
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,2,15,0,13,0,0,0,0,0,0,0,202501110,htx
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,0,0,202501110,htx
Nico Collins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,122,1,41,0,0,202501110,htx
Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,34,0,34,0,0,202501110,htx
John Metchie,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,28,0,10,1,1,202501110,htx
Cade Stover,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,28,0,11,0,0,202501110,htx
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,23,0,14,0,0,202501110,htx
Robert Woods,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,22,0,13,0,0,202501110,htx
Diontae Johnson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0,202501110,htx
