Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Gardner Minshew II,LVR,30,43,282,2,1,3,14,31,93.4,2,7,0,6,0,0,0,0,0,0,0,202411170,mia
Jakobi Meyers,LVR,0,0,0,0,0,0,0,0,,1,20,0,20,6,4,28,0,11,0,0,202411170,mia
Alexander Mattison,LVR,0,0,0,0,0,0,0,0,,5,19,0,8,3,3,50,0,31,0,0,202411170,mia
Zamir White,LVR,0,0,0,0,0,0,0,0,,5,9,0,3,0,0,0,0,0,0,0,202411170,mia
Tre Tucker,LVR,0,0,0,0,0,0,0,0,,1,7,0,7,4,3,28,0,22,0,0,202411170,mia
Ameer Abdullah,LVR,0,0,0,0,0,0,0,0,,1,1,0,1,3,3,16,1,10,0,0,202411170,mia
DJ Turner,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,29,0,12,0,0,202411170,mia
Michael Mayer,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0,202411170,mia
Ramel Keyton,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202411170,mia
Brock Bowers,LVR,0,0,0,0,0,0,0,0,,1,-3,0,0,16,13,126,1,23,0,0,202411170,mia
Tua Tagovailoa,MIA,28,36,288,3,0,2,17,57,127.8,0,0,0,0,0,0,0,0,0,1,0,202411170,mia
De'Von Achane,MIA,0,0,0,0,0,0,0,0,,17,73,1,30,4,4,32,0,17,0,0,202411170,mia
Malik Washington,MIA,0,0,0,0,0,0,0,0,,1,7,0,7,3,3,11,0,9,0,0,202411170,mia
Jaylen Wright,MIA,0,0,0,0,0,0,0,0,,5,4,0,5,1,1,2,0,2,0,0,202411170,mia
Jonnu Smith,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,101,2,57,0,0,202411170,mia
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,61,1,18,0,0,202411170,mia
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,37,0,24,0,0,202411170,mia
Julian Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,28,0,17,0,0,202411170,mia
Odell Beckham Jr.,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,13,0,8,0,0,202411170,mia
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0,202411170,mia
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,3,-2,0,1,0,0,0,0,0,0,0,202411170,mia
