Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Aaron Rodgers,NYJ,12,18,112,0,2,4,26,28,44.0,0,0,0,0,0,0,0,0,0,0,0,202412290,buf
Tyrod Taylor,NYJ,11,14,83,2,0,0,0,20,131.0,2,6,0,6,0,0,0,0,0,1,0,202412290,buf
Breece Hall,NYJ,0,0,0,0,0,0,0,0,,10,45,0,17,1,1,8,0,8,0,0,202412290,buf
Isaiah Davis,NYJ,0,0,0,0,0,0,0,0,,3,35,0,14,1,1,8,0,8,0,0,202412290,buf
Braelon Allen,NYJ,0,0,0,0,0,0,0,0,,6,26,0,11,0,0,0,0,0,0,0,202412290,buf
Garrett Wilson,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,66,1,28,1,1,202412290,buf
Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,57,1,20,0,0,202412290,buf
Davante Adams,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,47,0,22,0,0,202412290,buf
Allen Lazard,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0,202412290,buf
Kenny Yeboah,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,202412290,buf
Josh Allen,BUF,16,27,182,2,0,0,0,30,104.2,5,17,1,10,0,0,0,0,0,0,0,202412290,buf
Mitchell Trubisky,BUF,1,1,69,1,0,0,0,69,158.3,2,-1,0,0,0,0,0,0,0,0,0,202412290,buf
James Cook,BUF,0,0,0,0,0,0,0,0,,15,53,1,8,0,0,0,0,0,0,0,202412290,buf
Ty Johnson,BUF,0,0,0,0,0,0,0,0,,4,16,0,8,1,1,9,0,9,0,0,202412290,buf
Ray Davis,BUF,0,0,0,0,0,0,0,0,,6,9,0,4,1,1,4,0,4,0,0,202412290,buf
Reggie Gilliam,BUF,0,0,0,0,0,0,0,0,,2,3,0,4,0,0,0,0,0,0,0,202412290,buf
Tyrell Shavers,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,69,1,69,0,0,202412290,buf
Amari Cooper,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,56,1,30,0,0,202412290,buf
Mack Hollins,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,33,0,23,0,0,202412290,buf
Keon Coleman,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,27,1,14,0,0,202412290,buf
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,25,0,12,0,0,202412290,buf
Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,13,0,0,202412290,buf
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,4,0,4,0,0,202412290,buf
Quintin Morris,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202412290,buf
