Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Sam Darnold,MIN,25,40,245,1,1,9,82,26,77.6,4,19,0,17,0,0,0,0,0,1,1,202501130,ram
Aaron Jones,MIN,0,0,0,0,0,0,0,0,,13,48,0,13,6,3,12,0,8,0,0,202501130,ram
Cam Akers,MIN,0,0,0,0,0,0,0,0,,5,39,0,26,0,0,0,0,0,0,0,202501130,ram
T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,64,1,26,0,0,202501130,ram
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,58,0,22,0,0,202501130,ram
Jalen Nailor,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,33,0,14,0,0,202501130,ram
Jordan Addison,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,29,0,15,0,0,202501130,ram
Johnny Mundt,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,28,0,22,0,0,202501130,ram
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0,202501130,ram
Trent Sherfield,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,8,0,7,0,0,202501130,ram
Josh Oliver,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0,202501130,ram
Matthew Stafford,LAR,19,27,209,2,0,2,7,29,117.7,2,-1,0,0,0,0,0,0,0,0,0,202501130,ram
Kyren Williams,LAR,0,0,0,0,0,0,0,0,,16,76,0,17,3,3,16,1,6,0,0,202501130,ram
Ronnie Rivers,LAR,0,0,0,0,0,0,0,0,,3,8,0,5,0,0,0,0,0,0,0,202501130,ram
Puka Nacua,LAR,0,0,0,0,0,0,0,0,,1,7,0,7,9,5,44,0,27,0,0,202501130,ram
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,58,0,23,0,0,202501130,ram
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,29,0,29,0,0,202501130,ram
Demarcus Robinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,23,0,23,0,0,202501130,ram
Hunter Long,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0,202501130,ram
Colby Parkinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,7,0,0,202501130,ram
Davis Allen,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,1,13,0,0,202501130,ram
