Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Aaron Rodgers,NYJ,13,21,167,1,1,1,5,36,82.8,1,-1,0,-1,0,0,0,0,0,0,0,202409090,sfo
Tyrod Taylor,NYJ,6,8,36,1,0,0,0,9,122.9,1,7,0,7,0,0,0,0,0,0,0,202409090,sfo
Breece Hall,NYJ,0,0,0,0,0,0,0,0,,16,54,1,16,6,5,39,0,13,1,1,202409090,sfo
Braelon Allen,NYJ,0,0,0,0,0,0,0,0,,1,8,0,8,1,1,9,0,9,0,0,202409090,sfo
Allen Lazard,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,89,2,36,0,0,202409090,sfo
Garrett Wilson,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,60,0,16,0,0,202409090,sfo
Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0,202409090,sfo
Brock Purdy,SFO,19,29,231,0,0,2,6,34,89.9,1,11,0,11,0,0,0,0,0,0,0,202409090,sfo
Deebo Samuel,SFO,0,0,0,0,0,1,4,0,,8,23,1,6,9,5,54,0,25,0,0,202409090,sfo
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,28,147,1,24,1,1,5,0,5,0,0,202409090,sfo
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,64,0,22,0,0,202409090,sfo
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,40,0,34,0,0,202409090,sfo
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,40,0,26,0,0,202409090,sfo
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,28,0,14,0,0,202409090,sfo
Eric Saubert,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202409090,sfo
Brandon Allen,SFO,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0,202409090,sfo
