Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Matt Ryan,IND,21,37,233,2,3,3,30,45,59.9,3,-2,0,1,0,0,0,0,0,1,1,202212040,dal
Jonathan Taylor,IND,0,0,0,0,0,0,0,0,,21,82,0,19,4,3,21,0,19,0,0,202212040,dal
Zack Moss,IND,0,0,0,0,0,0,0,0,,3,18,0,9,0,0,0,0,0,0,0,202212040,dal
Deon Jackson,IND,0,0,0,0,0,0,0,0,,2,6,0,5,1,0,0,0,0,0,0,202212040,dal
Parris Campbell,IND,0,0,0,0,0,0,0,0,,1,2,0,2,5,4,43,0,13,0,0,202212040,dal
Alec Pierce,IND,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,86,1,45,0,0,202212040,dal
Jelani Woods,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,28,0,27,0,0,202212040,dal
Kylen Granson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,19,0,9,0,0,202212040,dal
Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,16,0,11,0,0,202212040,dal
Ashton Dulin,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,14,1,14,0,0,202212040,dal
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,1,1,202212040,dal
Dak Prescott,DAL,20,30,170,3,1,1,5,22,100.7,0,0,0,0,0,0,0,0,0,0,0,202212040,dal
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,12,91,2,30,3,2,15,0,10,0,0,202212040,dal
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,17,77,1,22,3,3,14,0,11,0,0,202212040,dal
Malik Davis,DAL,0,0,0,0,0,0,0,0,,3,29,1,23,0,0,0,0,0,0,0,202212040,dal
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,2,23,0,14,7,5,71,1,22,0,0,202212040,dal
Dalton Schultz,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,33,0,22,0,0,202212040,dal
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,23,2,13,0,0,202212040,dal
Noah Brown,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,9,0,0,202212040,dal
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,-1,0,4,0,0,202212040,dal
