Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Andy Dalton,NOR,18,29,204,0,0,1,7,35,83.1,4,21,0,10,0,0,0,0,0,0,0,202211270,sfo
Taysom Hill,NOR,0,1,0,0,0,0,0,0,39.6,6,13,0,6,2,1,7,0,7,0,0,202211270,sfo
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,7,13,0,6,7,6,37,0,10,2,2,202211270,sfo
Mark Ingram,NOR,0,0,0,0,0,0,0,0,,4,10,0,5,1,0,0,0,0,0,0,202211270,sfo
Rashid Shaheed,NOR,0,0,0,0,0,0,0,0,,1,6,0,6,3,2,53,0,35,0,0,202211270,sfo
Chris Olave,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,62,0,20,0,0,202211270,sfo
Jarvis Landry,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,20,0,12,0,0,202211270,sfo
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,0,202211270,sfo
Tre'Quan Smith,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0,202211270,sfo
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,202211270,sfo
Jimmy Garoppolo,SFO,26,37,222,1,0,1,1,27,94.7,4,4,0,3,0,0,0,0,0,0,0,202211270,sfo
Elijah Mitchell,SFO,0,0,0,0,0,0,0,0,,7,35,0,12,2,2,8,0,5,0,0,202211270,sfo
Christian McCaffrey,SFO,0,0,0,0,0,0,0,0,,11,32,0,9,6,4,17,0,9,0,0,202211270,sfo
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,5,25,0,9,0,0,0,0,0,0,0,202211270,sfo
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,65,0,27,0,0,202211270,sfo
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,49,1,13,0,0,202211270,sfo
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,2,0,0,3,7,3,43,0,20,0,0,202211270,sfo
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,26,0,14,0,0,202211270,sfo
Ray-Ray McCloud,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0,202211270,sfo
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,2,0,0,202211270,sfo
