Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Matt Ryan,IND,33,44,243,1,2,3,16,20,76.2,1,2,0,2,0,0,0,0,0,0,0,202210230,oti
Jonathan Taylor,IND,0,0,0,0,0,0,0,0,,10,58,0,14,8,7,27,0,9,0,0,202210230,oti
Deon Jackson,IND,0,0,0,0,0,0,0,0,,2,3,0,4,0,0,0,0,0,0,0,202210230,oti
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,4,2,0,2,5,5,41,0,14,0,0,202210230,oti
Parris Campbell,IND,0,0,0,0,0,0,0,0,,0,0,0,0,12,10,70,1,11,0,0,202210230,oti
Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,58,0,14,1,1,202210230,oti
Alec Pierce,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,37,0,20,0,0,202210230,oti
Kylen Granson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0,202210230,oti
Jelani Woods,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0,202210230,oti
Ryan Tannehill,TEN,13,20,132,0,0,2,16,27,83.7,4,6,0,8,0,0,0,0,0,1,1,202210230,oti
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,30,128,0,23,3,3,10,0,9,0,0,202210230,oti
Dontrell Hilliard,TEN,0,0,0,0,0,0,0,0,,1,4,0,4,2,0,0,0,0,0,0,202210230,oti
Austin Hooper,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,56,0,23,0,0,202210230,oti
Cody Hollister,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,32,0,27,0,0,202210230,oti
Robert Woods,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,26,0,13,0,0,202210230,oti
Hassan Haskins,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0,202210230,oti
Mason Kinsey,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0,202210230,oti
Geoff Swaim,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202210230,oti
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202210230,oti
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,202210230,oti
