Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Daniel Jones,NYG,21,32,160,0,0,0,0,19,77.6,10,35,0,10,0,0,0,0,0,0,0,202212180,was
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,18,87,1,15,8,5,33,0,9,0,0,202212180,was
Matt Breida,NYG,0,0,0,0,0,0,0,0,,2,6,0,5,1,1,6,0,6,0,0,202212180,was
Richie James,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,42,0,15,0,0,202212180,was
Isaiah Hodgins,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,37,0,19,0,0,202212180,was
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,23,0,7,1,0,202212180,was
Nick Vannett,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0,202212180,was
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,4,0,4,0,0,202212180,was
Taylor Heinicke,WAS,17,29,249,1,0,3,21,61,98.2,3,33,0,15,0,0,0,0,0,2,2,202212180,was
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,12,89,0,19,1,1,18,0,18,1,0,202212180,was
Antonio Gibson,WAS,0,0,0,0,0,0,0,0,,5,21,0,10,4,2,6,0,4,1,0,202212180,was
Dyami Brown,WAS,0,0,0,0,0,0,0,0,,1,15,0,15,2,0,0,0,0,0,0,202212180,was
Curtis Samuel,WAS,0,0,0,0,0,0,0,0,,5,1,0,2,5,3,44,0,27,0,0,202212180,was
Jahan Dotson,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,105,1,61,0,0,202212180,was
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,70,0,20,0,0,202212180,was
Logan Thomas,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0,202212180,was
