Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Joe Burrow,CIN,23,36,242,2,0,1,2,28,101.9,6,31,0,21,0,0,0,0,0,0,0,202301220,buf
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,20,105,1,16,3,2,18,0,13,0,0,202301220,buf
Samaje Perine,CIN,0,0,0,0,0,0,0,0,,7,33,0,11,5,5,31,0,11,0,0,202301220,buf
Ja'Marr Chase,CIN,0,0,0,0,0,0,0,0,,1,3,0,3,8,5,61,1,28,0,0,202301220,buf
Hayden Hurst,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,59,1,18,0,0,202301220,buf
Tee Higgins,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,28,0,11,0,0,202301220,buf
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,23,0,23,0,0,202301220,buf
Trenton Irwin,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0,202301220,buf
Mitchell Wilcox,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0,202301220,buf
Josh Allen,BUF,25,42,264,0,1,1,3,32,68.0,8,26,1,6,0,0,0,0,0,0,0,202301220,buf
Devin Singletary,BUF,0,0,0,0,0,0,0,0,,6,25,0,7,8,5,37,0,16,0,0,202301220,buf
James Cook,BUF,0,0,0,0,0,0,0,0,,5,13,0,8,0,0,0,0,0,0,0,202301220,buf
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,65,0,32,0,0,202301220,buf
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,40,0,23,0,0,202301220,buf
Stefon Diggs,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,35,0,16,0,0,202301220,buf
Gabriel Davis,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,34,0,25,0,0,202301220,buf
Cole Beasley,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,33,0,11,0,0,202301220,buf
Isaiah McKenzie,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,8,0,0,202301220,buf
Quintin Morris,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0,202301220,buf
Nyheim Hines,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0,202301220,buf
