Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Trevor Lawrence,JAX,11,23,174,2,1,4,26,45,84.3,2,7,0,7,0,0,0,0,0,4,4,202210020,phi
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,8,32,0,11,1,0,0,0,0,0,0,202210020,phi
James Robinson,JAX,0,0,0,0,0,0,0,0,,8,29,0,9,0,0,0,0,0,1,0,202210020,phi
Christian Kirk,JAX,0,0,0,0,0,0,0,0,,1,3,0,3,9,2,60,0,45,0,0,202210020,phi
Jamal Agnew,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,50,2,24,0,0,202210020,phi
Dan Arnold,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,26,0,26,0,0,202210020,phi
Jamycal Hasty,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,15,0,0,202210020,phi
Evan Engram,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0,202210020,phi
Tim Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202210020,phi
Chris Manhertz,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,202210020,phi
Marvin Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202210020,phi
Jalen Hurts,PHI,16,25,204,0,1,2,13,31,72.7,16,38,1,13,0,0,0,0,0,1,0,202210020,phi
Miles Sanders,PHI,0,0,0,0,0,0,0,0,,27,134,2,35,3,2,22,0,16,0,0,202210020,phi
Trey Sermon,PHI,0,0,0,0,0,0,0,0,,2,19,0,14,0,0,0,0,0,0,0,202210020,phi
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,5,19,1,10,2,1,-2,0,-2,0,0,202210020,phi
A.J. Brown,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,95,0,31,0,0,202210020,phi
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,72,0,26,0,0,202210020,phi
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,17,0,7,0,0,202210020,phi
Zach Pascal,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202210020,phi
Quez Watkins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202210020,phi
